mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.550120735168457,0.038806116849474825,0.006250858306884766,0.007655707033311261,3.162277660168379e-07,0.5500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7066844030595277,0.7357831725972729,0.6365284974093264,0.7637305699481867,0.7407599309153714,0.716713530954096,0.04393686882708315,132,0.7781371280724452,0.7354463130659769,0.7209302325581396,0.9118164103867495,0.8980281272503918,0.8088716422667405,0.08076643482345662
1.5531989574432372,0.059765295670989795,0.006250333786010742,0.007655064278975897,3.162277660168379e-07,0.6500000000000001,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.6809112071832392,0.6971233787828399,0.6206390328151985,0.8159758203799654,0.7392918825561313,0.7107104413895502,0.06483422112289516,139,0.7509702457956017,0.6972833117723157,0.667312661498708,0.9015228533909433,0.902147668064557,0.7838473481044252,0.09999705962850232
1.5813366889953613,0.03027762169139079,0.012499094009399414,0.006249547163645425,3.162277660168379e-07,0.7500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6642001995344198,0.843365480545394,0.6076856649395509,0.8159758203799654,0.7048359240069084,0.7273075963340042,0.08960014412120604,119,0.7192755498059511,0.8740123806570944,0.6524547803617572,0.8918117507518956,0.8393379082475535,0.7953784739648503,0.09341727599829995
1.5438703536987304,0.04353467596581987,0.01250004768371582,0.006250023924394239,3.162277660168379e-07,0.8500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7633854339873629,0.8155969404722314,0.5936096718480137,0.7507772020725388,0.7392918825561313,0.732735832839776,0.07416369281463021,111,0.848139159441053,0.8743010488276866,0.6511627906976745,0.8473545982123946,0.8324543567585884,0.8106823907874794,0.08088969684858334
1.5969712734222412,0.04120877891647462,0.006249237060546875,0.007653721576237178,3.162277660168379e-07,0.9500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.769205187894912,0.8420352510808113,0.6154576856649395,0.7700345423143351,0.7367012089810018,0.7468974398674525,0.07409682146552703,87,0.8362449616712818,0.8793687789336385,0.6582687338501293,0.8460626085483118,0.8430338458931672,0.8125957857793058,0.07858913261012114
1.4344414710998534,0.07086230951787405,0.006253099441528321,0.007658454027928479,1e-07,0.05,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7232291320252743,0.6870466321243524,0.6088946459412782,0.6203799654576857,0.6667690608652016,0.04431083469811694,160,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4750846385955811,0.1057971771518007,0.006247138977050782,0.007651153457181263,1e-07,0.15000000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7232291320252744,0.807116727635517,0.6677892918825561,0.7266839378238343,0.6870466321243525,0.7225261372760802,0.04785679849450736,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5438412189483643,0.046758233463160145,0.003124237060546875,0.00624847412109375,1e-07,0.25000000000000006,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7290488859328235,0.8142667110076487,0.6882556131260795,0.8033678756476684,0.6818652849740934,0.7434620248948838,0.05593276095996641,96,0.9909443725743856,0.9346701164294956,0.8791989664082688,0.981266149870801,0.9242915237005972,0.9420742257967095,0.040616848058965385
1.506343460083008,0.0794236849434929,0.006250572204589844,0.007655356304296485,1e-07,0.35000000000000003,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.6705187894911873,0.8710508812770201,0.7138169257340242,0.7292746113989638,0.7063039723661486,0.7383095393575997,0.06933216565196346,102,0.8272962483829238,0.9288486416558862,0.8811369509043928,0.9299042656839073,0.8958253907739229,0.8926022994802066,0.03771460419824642
1.528217363357544,0.07220959686548972,0.0,0.0,1e-07,0.45000000000000007,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.72796807449285,0.7486697705354173,0.6753886010362694,0.7893782383419689,0.6818652849740934,0.7247028408060144,0.042444940934174516,120,0.795601552393273,0.7535575679172059,0.7603359173126615,0.8811369509043926,0.8770703604862964,0.8135404698027658,0.05541806375125986
1.5532164096832275,0.06527008089560753,0.006251096725463867,0.007655998658425738,1e-07,0.5500000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.6719321582973063,0.7125872963086131,0.6546632124352332,0.7785837651122626,0.7177892918825562,0.7070580566302355,0.04293943333033123,142,0.7147477360931437,0.7205692108667531,0.7344961240310077,0.9054411827000466,0.8785847418138688,0.7907677991009641,0.08334889743538539
1.5657133102416991,0.06804663266796168,0.003124904632568359,0.0062498092651367175,1e-07,0.6500000000000001,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.6848187562354506,0.8543398736282007,0.824525043177893,0.7829879101899828,0.7407599309153714,0.7774580383507468,0.06025006899581062,48,0.7283311772315655,0.8701313974746883,0.9047951878680051,0.8962913542593298,0.8757995509806413,0.855069733562846,0.06463912674163357
1.5407350540161133,0.08421385301303273,0.009370946884155273,0.007651349318709372,1e-07,0.7500000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6616228799467909,0.7003658131027601,0.5962003454231433,0.7792746113989638,0.7507772020725388,0.6975886392937043,0.06483629049159045,150,0.7141009055627429,0.6901681759379045,0.6582687338501293,0.8443046553988223,0.8794954886262548,0.7572675918751707,0.08795632721708421
1.5657114505767822,0.058779330215080756,0.006249618530273437,0.0076541882445915225,1e-07,0.8500000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.787246425008314,0.834968407050216,0.5910189982728842,0.7481865284974093,0.7430051813471503,0.7411361261156026,0.08184970965874286,99,0.8472410806880996,0.8706713138678329,0.6492248062015504,0.8413182530605329,0.8892065912653025,0.8195324090166636,0.08685246378143004
1.5626030445098877,0.02207062378567888,0.003124427795410156,0.006248855590820312,1e-07,0.9500000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.6062520784835383,0.6230462254738942,0.61286701208981,0.7955958549222798,0.7315198618307427,0.6736445638269651,0.07612786279867695,158,0.6345407503234154,0.6306597671410091,0.648578811369509,0.8717435506417587,0.8421654593976362,0.7255376677746657,0.10787318717574478
1.4750788688659668,0.05812275714376795,0.0031249523162841797,0.006249904632568359,3.162277660168379e-08,0.05,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.6935483870967741,0.6448186528497409,0.6088946459412782,0.5588946459412781,0.6401325700347192,0.0515893530799362,168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4875617027282715,0.07087279926650751,0.003124570846557617,0.006249141693115234,3.162277660168379e-08,0.15000000000000002,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7419354838709677,0.8122713668107747,0.7011226252158894,0.7203799654576858,0.6870466321243525,0.7327104719279088,0.043983836960399876,112,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5063331127166748,0.1103318755556373,0.009376049041748047,0.007655512006483427,3.162277660168379e-08,0.25000000000000006,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7290488859328235,0.8065347522447621,0.6855785837651122,0.7792746113989638,0.6792746113989637,0.7360561389218183,0.050310805243210695,106,0.9896507115135835,0.9346701164294956,0.9961240310077518,0.9913796755199729,0.9775702122251874,0.9778789493391983,0.022453621343626957
1.5750945568084718,0.08115990668897834,0.006249618530273437,0.007654188243106232,3.162277660168379e-08,0.35000000000000003,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.6737612238111074,0.8678084469570999,0.7197754749568221,0.7826424870466321,0.709671848013817,0.7508035777986577,0.06839014688723823,78,0.8117723156532989,0.9540750323415267,0.8430232558139534,0.9509043927648578,0.968346253229974,0.9056242499607222,0.06489821165670392
1.5157279968261719,0.06014592379860444,0.006250143051147461,0.007654830730897141,3.162277660168379e-08,0.45000000000000007,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7202361157299634,0.9000665114732291,0.753454231433506,0.7834196891191709,0.7151986183074267,0.7746025623650773,0.06758179623289624,49,0.7865459249676585,0.9486491398757659,0.8708010335917312,0.9024547803617571,0.8973397721014953,0.8811581301796817,0.05353348122226789
1.5550298690795898,0.10097933221474328,0.0031248092651367187,0.006249618530273437,3.162277660168379e-08,0.5500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7260558696375125,0.7074326571333555,0.7971502590673574,0.7874784110535406,0.7344559585492227,0.7503939148497606,0.035363477929513214,79,0.7496765847347997,0.7141009055627427,0.8804909560723514,0.9114775278519084,0.8807451179734824,0.8272982184390569,0.07951219302890357
1.5382058143615722,0.048501943841408046,0.003124856948852539,0.006249713897705078,3.162277660168379e-08,0.6500000000000001,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.6770867974725641,0.8594945128034585,0.7808290155440414,0.781174438687392,0.6614853195164078,0.7520721996048916,0.07361922048143539,75,0.7212160413971541,0.8811275164915059,0.8946604820604058,0.8756618799508621,0.7120451560977675,0.8169422151995391,0.08218853240367562
1.5126095771789552,0.030306463500609317,0.012500333786010741,0.006250166897325355,3.162277660168379e-08,0.7500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6487362820086466,0.6849018955769869,0.6050949913644212,0.738169257340242,0.74706390328152,0.6847290150578073,0.05355139890880501,154,0.7069857697283313,0.6636481241914621,0.6550387596899225,0.8261744397848094,0.8494937942135807,0.7402681775216212,0.08191767348080155
1.575107955932617,0.03619410351010519,0.00937480926513672,0.007654499810353878,3.162277660168379e-08,0.8500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7891586298636515,0.8343032923179248,0.6102763385146804,0.7941278065630397,0.7530224525043179,0.7563762857476757,0.07731210542850002,66,0.8707782280050892,0.8762415404188897,0.6492248062015504,0.8913881475833438,0.8927013174058541,0.8360668079229455,0.0938048439140414
1.57199125289917,0.04025549189222991,0.012499713897705078,0.006249857117112907,3.162277660168379e-08,0.9500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7982208180911208,0.6262886597938143,0.6413644214162348,0.7911917098445597,0.738169257340242,0.7190226936390899,0.07282302537093699,127,0.8424620187527398,0.6125485122897802,0.678294573643411,0.8759266319312068,0.7582390816283305,0.7534941636490936,0.09843592611658368
1.3500943183898926,0.036430110795427066,0.009373950958251952,0.007653798981960264,1e-08,0.05,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7071000997672098,0.6781519861830743,0.6114853195164077,0.6177892918825562,0.6617533876721992,0.03948524788507625,161,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4313674449920655,0.04485229575683763,0.00937356948852539,0.0076534874488674125,1e-08,0.15000000000000002,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.704522780179581,0.8258230794812104,0.6985319516407599,0.7344559585492229,0.6844559585492229,0.7296852557216451,0.050905201842672936,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4562959671020508,0.06354722450403356,0.003121089935302734,0.006242179870605468,1e-08,0.25000000000000006,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.6659461257066844,0.7736115729963418,0.7026770293609672,0.7370466321243523,0.69853195164076,0.7155777336329728,0.036816053398789315,133,0.8790426908150066,0.9340607058471343,0.9263565891472868,0.9926716651840556,0.9747638412335325,0.9413790984454031,0.039775698173045354
1.4532140731811523,0.0867273332602323,0.012497758865356446,0.006248881107130584,1e-08,0.35000000000000003,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7523279015630197,0.8471898902560691,0.7397236614853194,0.7730569948186528,0.69853195164076,0.7623004599919305,0.0490304104885813,61,0.9382998513893493,0.9165588615782666,0.8787330029228618,0.9147286821705426,0.980598974880332,0.9257838745882705,0.03341391196557622
1.5032634735107422,0.02496305377646172,0.009371328353881835,0.00765165972497275,1e-08,0.45000000000000007,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7176587961423345,0.7564017292983038,0.831174438687392,0.7897236614853195,0.689637305699482,0.7568480909147836,0.050253310423939164,65,0.776843467011643,0.7522639068564038,0.9394776972931759,0.8998708010335916,0.8214089041386029,0.8379729552666835,0.0714027717500395
1.453228807449341,0.022116254361163337,0.0031243324279785155,0.006248664855957032,1e-08,0.5500000000000002,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7131692716993682,0.7177419354838709,0.792314335060449,0.784887737478411,0.7318652849740932,0.7478793944071648,0.03379956122312076,86,0.7432082794307894,0.7199223803363519,0.888624136908544,0.9134155123480323,0.8671580463421866,0.826465671073181,0.079199855103262
1.509470796585083,0.1290748132751038,0.0031239986419677734,0.006247997283935547,1e-08,0.6500000000000001,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7183239108746259,0.6919687396075822,0.792314335060449,0.8119170984455958,0.7341105354058722,0.7495675651705579,0.04527516303762646,81,0.7419146183699872,0.703751617076326,0.9035243783623501,0.8761066632778414,0.9157347396958528,0.8282064033564716,0.08782221576121971
1.5001168251037598,0.03279584122119217,0.006245946884155274,0.007649693182258043,1e-08,0.7500000000000002,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.7833388759561025,0.8078649817093448,0.5987910189982728,0.8107944732297064,0.74706390328152,0.7497351949717104,0.07868566691258512,80,0.8778933638395006,0.8857996642896091,0.6621447028423771,0.9047740077095776,0.8945757614266954,0.845037500021552,0.09188397768584934
1.506334114074707,0.046961398516156876,0.003124856948852539,0.006249713897705078,1e-08,0.8500000000000002,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7762720319255072,0.6024276687728631,0.5999136442141624,0.7789291882556131,0.7418825561312609,0.6998473586373231,0.08167839686370412,147,0.8630162616402768,0.6157826649417854,0.6330749354005168,0.8749735248019654,0.8570445206930147,0.7687783814955117,0.11812892313970841
1.5375391960144043,0.03774412205486907,0.009375,0.007654655486297795,1e-08,0.9500000000000002,1118,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7801795809777188,0.6333555038244096,0.6076856649395509,0.7711571675302246,0.7548359240069086,0.7094332053393917,0.07350722317907991,140,0.8323639784888758,0.6377749029754205,0.6537467700258398,0.8644152158258144,0.7733405345871986,0.7523282803806298,0.0919255126227541
1.3844898700714112,0.05976944243151955,0.009388208389282227,0.007665483074770978,3.1622776601683795e-09,0.05,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6612903225806452,0.7071000997672098,0.6781519861830743,0.6703799654576857,0.5588946459412781,0.6552671816702966,0.050480526049827876,163,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.396931028366089,0.028972165739675204,0.006249046325683594,0.007653487475605067,3.1622776601683795e-09,0.15000000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7342035251080812,0.807116727635517,0.6677892918825561,0.7011226252158896,0.6792746113989637,0.7180899488134334,0.05007698435716968,128,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4251070976257325,0.06657013452311347,0.0031246185302734376,0.006249237060546876,3.1622776601683795e-09,0.25000000000000006,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7219820419022281,0.7781842367808447,0.6753022452504317,0.7844559585492229,0.7011226252158895,0.7322733132923661,0.042754847175315996,113,0.9683053040103493,0.8835705045278139,0.8720930232558138,0.9961240310077519,0.9941860465116278,0.9428557818626713,0.05411486436790317
1.5188594341278077,0.08805447214913595,0.006249809265136718,0.007654421858019028,3.1622776601683795e-09,0.35000000000000003,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7084303292317926,0.8116893914200198,0.742314335060449,0.7504317789291882,0.69853195164076,0.7423431150868959,0.039921635795437775,98,0.9715394566623544,0.9508408796895215,0.8972868217054264,0.945736434108527,0.9698182742406913,0.9470443732813042,0.02687228229743814
1.49074387550354,0.03367560798495568,0.0031250476837158202,0.0062500953674316405,3.1622776601683795e-09,0.45000000000000007,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7150814765547057,0.8839374792151646,0.7626943005181347,0.7986183074265975,0.6922279792746115,0.770615563894669,0.06779056917293198,55,0.7755498059508411,0.9423251686570516,0.9015863938662261,0.8863049095607235,0.8069534460117761,0.8625439448093237,0.061825922888717876
1.5094841480255128,0.07502202556878834,0.012499523162841798,0.006249761585968546,3.1622776601683795e-09,0.5500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.733787828400399,0.6997006983704688,0.6520725388601036,0.7708117443868739,0.7315198618307427,0.7175755521678078,0.03969505814367997,130,0.7703751617076326,0.699223803363519,0.727390180878553,0.9050175795314949,0.9418392849578515,0.8087692020878101,0.09702395469876193
1.4626069068908691,0.02540292158726783,0.006248617172241211,0.007652961844276382,3.1622776601683795e-09,0.6500000000000001,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7131692716993682,0.6997006983704688,0.6465457685664939,0.8126943005181347,0.689637305699482,0.7123283269370598,0.05481470900402047,137,0.7432082794307894,0.6979301423027168,0.6957364341085273,0.8677722709365866,0.8408311094166984,0.7690956472390637,0.07211007093908445
1.4907063007354737,0.0629474498153047,0.0031246662139892576,0.006249332427978515,3.1622776601683795e-09,0.7500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6642001995344198,0.6178915862986364,0.6335924006908462,0.7993091537132988,0.7341105354058722,0.6896464234495724,0.06769207386516984,151,0.7205692108667531,0.6338939197930143,0.6821705426356589,0.8773562926250688,0.8771127208031515,0.7582205373447293,0.10098218792082021
1.493833875656128,0.04374416078582817,0.00625,0.007654655446197432,3.1622776601683795e-09,0.8500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.5901230462254738,0.8375457266378449,0.6387737478411053,0.7955958549222798,0.7240932642487048,0.717214203072335,0.09283950511255816,131,0.6371280724450195,0.8678327435236763,0.6666666666666666,0.8661308086584487,0.8294255941034437,0.773436777079451,0.10061555450299775
1.5313708782196045,0.055044189172223756,0.006250238418579102,0.007654947448500716,3.1622776601683795e-09,0.9500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.6114067176587962,0.8214166943797805,0.61286701208981,0.7904145077720207,0.7689119170984458,0.7209869563456849,0.09050094896743216,126,0.6403622250970248,0.8643473426491186,0.6537467700258397,0.8749947049603931,0.808287795992714,0.768347767745018,0.10168419863552777
1.36258807182312,0.057111566169032964,0.01249537467956543,0.006247691545704231,1e-09,0.05,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6774193548387097,0.7232291320252743,0.6922279792746115,0.6729706390328152,0.639637305699482,0.6811656126880582,0.027203779010114303,156,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3876265048980714,0.03617709793242698,0.00937356948852539,0.007653487511255274,1e-09,0.15000000000000002,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7393581642833389,0.8232457598935815,0.6959412780656303,0.7126079447322972,0.6677892918825563,0.7279797781175648,0.05314625283294823,117,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4126196384429932,0.0546354024337444,0.006249713897705078,0.007654305081010698,1e-09,0.25000000000000006,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7084303292317926,0.7756069171932158,0.7185664939550949,0.7892918825561314,0.6959412780656306,0.7375832917035442,0.03757772174687491,104,0.9734799482535577,0.8835705045278139,0.9689922480620154,0.9844961240310077,0.9916020671834624,0.9604281784115715,0.03924760213646238
1.4094568252563477,0.055369482228875465,0.006249475479125977,0.007654013042318365,1e-09,0.35000000000000003,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.6974559361489858,0.8491020951114066,0.8056131260794474,0.7874784110535406,0.703713298791019,0.7686890397181785,0.059193482543552334,56,0.9652154854436404,0.9577047673013804,0.9573643410852712,0.9157982801711356,0.9273202863557418,0.9446806320714339,0.019430680021629027
1.4594866752624511,0.0743733721564586,0.01249837875366211,0.0062491895469286235,1e-09,0.45000000000000007,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7176587961423345,0.8787828400399068,0.8156303972366148,0.7730569948186528,0.6870466321243525,0.774520156866005,0.06854189281613733,50,0.7781371280724453,0.9482535575679173,0.9246198161562249,0.898578811369509,0.8337039861058161,0.8766586598543826,0.062382996331328
1.5032073497772216,0.0435205585539963,0.009371376037597657,0.0076517000730079955,1e-09,0.5500000000000002,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.733787828400399,0.7280512138343863,0.6480138169257339,0.7837651122625215,0.6959412780656306,0.7179583473819868,0.04478201975220753,129,0.7613195342820182,0.7302716688227685,0.7118863049095606,0.8823654000931926,0.8755771593171515,0.7922840134849383,0.07255415324138419
1.537620210647583,0.11031344653591485,0.009373998641967774,0.007653838100725355,1e-09,0.6500000000000001,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.6693548387096775,0.8543398736282007,0.6195164075993091,0.781174438687392,0.7396373056994818,0.7329083897845767,0.08253915639697429,110,0.7121604139715396,0.8768509510012511,0.6815245478036177,0.8827890032617444,0.7601558859660269,0.782696160400836,0.08318984610689291
1.5188572883605957,0.057143006518815556,0.0031241416931152345,0.006248283386230469,1e-09,0.7500000000000002,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.7415197871632856,0.834968407050216,0.6180483592400691,0.7915371329879102,0.7600172711571676,0.7493576943100317,0.07279660452127296,82,0.7820181112548514,0.8735098842119895,0.6640826873385013,0.9006756470538401,0.8449506502308637,0.813047396018009,0.0842680739455455
1.5282261371612549,0.04782150556047913,0.0,0.0,1e-09,0.8500000000000002,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7080146325241105,0.6127369471233787,0.6076856649395509,0.7289291882556131,0.7441278065630399,0.6802276305154284,0.05836300046736333,157,0.7451487710219923,0.6306597671410091,0.6505167958656332,0.8296691659253609,0.8859977972635235,0.7483984594435038,0.09898715644494283
1.4250964641571044,0.11623602557782418,0.0031258106231689454,0.006251621246337891,1e-09,0.9500000000000002,1118,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7556534752244763,0.823328899235118,0.6180483592400691,0.7674438687392056,0.7507772020725388,0.7432163692180189,0.06761775483005954,97,0.8279804988613646,0.8838965926464457,0.648578811369509,0.8542593298597873,0.8546829330283389,0.8138796331530891,0.08452336943068296
